station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::dpcn-puglia::7ceb2f5a402c,Monte S.Angelo,dpcn-puglia,41.71017,15.95383,True,B12101,air_temperature,10026,10026,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7ceb2f5a402c,Monte S.Angelo,dpcn-puglia,41.71017,15.95383,True,B13011,precipitation_amount,9997,9997,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7d2632f2b8cc,S.Severo,dpcn-puglia,41.68583,15.39267,False,B12101,air_temperature,9842,9842,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7d2632f2b8cc,S.Severo,dpcn-puglia,41.68583,15.39267,False,B13003,relative_humidity,9842,9842,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7d2632f2b8cc,S.Severo,dpcn-puglia,41.68583,15.39267,False,B13011,precipitation_amount,9803,9803,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7e24dc9f27cc,Gioia del Colle,dpcn-puglia,40.79667,16.91833,False,B12101,air_temperature,10021,10021,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7e24dc9f27cc,Gioia del Colle,dpcn-puglia,40.79667,16.91833,False,B13011,precipitation_amount,9978,9978,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7ea74ff350b6,Torrente Candelaro SS272,dpcn-puglia,41.70867,15.5015,False,B13215,river_level,1822,1822,2026-08-01T00:00:00Z,2026-08-07T08:15:00Z,300.0
MH::dpcn-puglia::7fa1b2542730,Taranto,dpcn-puglia,40.44283,17.26317,False,B11001,wind_direction,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fa1b2542730,Taranto,dpcn-puglia,40.44283,17.26317,False,B11002,wind_speed,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fa1b2542730,Taranto,dpcn-puglia,40.44283,17.26317,False,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fa1b2542730,Taranto,dpcn-puglia,40.44283,17.26317,False,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fa1b2542730,Taranto,dpcn-puglia,40.44283,17.26317,False,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fd68ca5d127,Palagiano,dpcn-puglia,40.55783,17.0205,False,B12101,air_temperature,10036,10036,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::7fd68ca5d127,Palagiano,dpcn-puglia,40.55783,17.0205,False,B13011,precipitation_amount,10052,10052,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::815622166327,Lecce,dpcn-puglia,40.35433,18.178,True,B11001,wind_direction,10056,10056,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::815622166327,Lecce,dpcn-puglia,40.35433,18.178,True,B11002,wind_speed,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::815622166327,Lecce,dpcn-puglia,40.35433,18.178,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::815622166327,Lecce,dpcn-puglia,40.35433,18.178,True,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::815622166327,Lecce,dpcn-puglia,40.35433,18.178,True,B13011,precipitation_amount,10027,10027,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::828da4123264,Palagianello,dpcn-puglia,40.66917,17.0325,False,B12101,air_temperature,10007,10007,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::828da4123264,Palagianello,dpcn-puglia,40.66917,17.0325,False,B13003,relative_humidity,10007,10007,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::828da4123264,Palagianello,dpcn-puglia,40.66917,17.0325,False,B13011,precipitation_amount,9976,9976,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::82f30f1c858b,Salsola,dpcn-puglia,41.56368,15.49955,False,B13011,precipitation_amount,10057,10057,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::82f30f1c858b,Salsola,dpcn-puglia,41.56368,15.49955,False,B13215,river_level,2013,2013,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::863486f2d299,Castellana Grotte,dpcn-puglia,40.87583,17.208,True,B12101,air_temperature,10062,10062,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::863486f2d299,Castellana Grotte,dpcn-puglia,40.87583,17.208,True,B13011,precipitation_amount,10048,10048,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::8665a65e6f25,Torrente Cervaro a Incoronata,dpcn-puglia,41.40267,15.70833,False,B13215,river_level,2010,2010,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::8a1302eff7ec,S.Agata di Puglia,dpcn-puglia,41.144,15.39267,False,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::8a1302eff7ec,S.Agata di Puglia,dpcn-puglia,41.144,15.39267,False,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::8bdd2adffb03,Torrente Calena,dpcn-puglia,41.91403,16.01947,True,B13215,river_level,2017,2017,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::8c65a0c8503c,Minervino Murge,dpcn-puglia,41.07233,16.08417,False,B12101,air_temperature,10080,10080,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::8c65a0c8503c,Minervino Murge,dpcn-puglia,41.07233,16.08417,False,B13003,relative_humidity,10080,10080,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::8c65a0c8503c,Minervino Murge,dpcn-puglia,41.07233,16.08417,False,B13011,precipitation_amount,10078,10078,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94140aae43e6,Torremaggiore,dpcn-puglia,41.6875,15.289,False,B12101,air_temperature,10054,10054,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94140aae43e6,Torremaggiore,dpcn-puglia,41.6875,15.289,False,B13003,relative_humidity,10053,10053,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94140aae43e6,Torremaggiore,dpcn-puglia,41.6875,15.289,False,B13011,precipitation_amount,10043,10043,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94c2161aecef,S.Vito dei Normanni,dpcn-puglia,40.65383,17.75183,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94c2161aecef,S.Vito dei Normanni,dpcn-puglia,40.65383,17.75183,True,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::94c2161aecef,S.Vito dei Normanni,dpcn-puglia,40.65383,17.75183,True,B13011,precipitation_amount,10080,10080,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::99ac99427524,Deliceto,dpcn-puglia,41.21967,15.38683,False,B12101,air_temperature,9960,9960,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::99ac99427524,Deliceto,dpcn-puglia,41.21967,15.38683,False,B13011,precipitation_amount,4028,4028,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9a8a02ea451e,Rodi Garganico,dpcn-puglia,41.92805,15.88112,True,B12101,air_temperature,10076,10076,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9a8a02ea451e,Rodi Garganico,dpcn-puglia,41.92805,15.88112,True,B13003,relative_humidity,10076,10076,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9a8a02ea451e,Rodi Garganico,dpcn-puglia,41.92805,15.88112,True,B13011,precipitation_amount,10076,10076,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9fdb83d17168,Fasano,dpcn-puglia,40.8255,17.3655,True,B12101,air_temperature,10062,10062,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9fdb83d17168,Fasano,dpcn-puglia,40.8255,17.3655,True,B13003,relative_humidity,10064,10064,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::9fdb83d17168,Fasano,dpcn-puglia,40.8255,17.3655,True,B13011,precipitation_amount,10044,10044,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a1c4d6edae1a,Turi,dpcn-puglia,40.90067,17.05267,True,B12101,air_temperature,9982,9982,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a1c4d6edae1a,Turi,dpcn-puglia,40.90067,17.05267,True,B13011,precipitation_amount,9976,9976,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a2193a05aa6e,Vignacastrisi,dpcn-puglia,40.00717,18.40017,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a2193a05aa6e,Vignacastrisi,dpcn-puglia,40.00717,18.40017,True,B13011,precipitation_amount,10078,10078,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a6c30633d37b,Spinazzola,dpcn-puglia,40.957,16.1405,False,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a6c30633d37b,Spinazzola,dpcn-puglia,40.957,16.1405,False,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::a6c30633d37b,Spinazzola,dpcn-puglia,40.957,16.1405,False,B13011,precipitation_amount,10068,10068,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::ad39c95cba08,Diga Locone,dpcn-puglia,41.09845,15.99153,False,B11001,wind_direction,10052,10052,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::ad39c95cba08,Diga Locone,dpcn-puglia,41.09845,15.99153,False,B11002,wind_speed,10052,10052,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::ad39c95cba08,Diga Locone,dpcn-puglia,41.09845,15.99153,False,B12101,air_temperature,10066,10066,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::ad39c95cba08,Diga Locone,dpcn-puglia,41.09845,15.99153,False,B13003,relative_humidity,10067,10067,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::ad88990127f5,Rocchetta Sant'Antonio,dpcn-puglia,41.096,15.44133,False,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::afcb842f8352,Ceglie Messapica,dpcn-puglia,40.61533,17.52033,False,B12101,air_temperature,10069,10069,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::afcb842f8352,Ceglie Messapica,dpcn-puglia,40.61533,17.52033,False,B13003,relative_humidity,10069,10069,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::afcb842f8352,Ceglie Messapica,dpcn-puglia,40.61533,17.52033,False,B13011,precipitation_amount,10048,10048,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b0ff7a2aafc1,Cellino S.Marco,dpcn-puglia,40.53783,17.8155,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b0ff7a2aafc1,Cellino S.Marco,dpcn-puglia,40.53783,17.8155,True,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b0ff7a2aafc1,Cellino S.Marco,dpcn-puglia,40.53783,17.8155,True,B13011,precipitation_amount,10018,10018,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b125c2c844c4,S.Giovanni Rotondo,dpcn-puglia,41.71233,15.755,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b125c2c844c4,S.Giovanni Rotondo,dpcn-puglia,41.71233,15.755,True,B13003,relative_humidity,10079,10079,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b125c2c844c4,S.Giovanni Rotondo,dpcn-puglia,41.71233,15.755,True,B13011,precipitation_amount,10069,10069,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b13bf8dbcab7,Bradano Serra Marina,dpcn-puglia,40.47528,16.755,False,B13215,river_level,607,607,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-puglia::b1f6bc4cf669,Corato,dpcn-puglia,41.14617,16.40683,True,B12101,air_temperature,10040,10040,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b1f6bc4cf669,Corato,dpcn-puglia,41.14617,16.40683,True,B13011,precipitation_amount,10018,10018,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b31c08feb8fa,Polignano,dpcn-puglia,40.9825,17.22517,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b31c08feb8fa,Polignano,dpcn-puglia,40.9825,17.22517,True,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b31c08feb8fa,Polignano,dpcn-puglia,40.9825,17.22517,True,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b3c4527a66d5,Talsano,dpcn-puglia,40.4065,17.31917,False,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b3c4527a66d5,Talsano,dpcn-puglia,40.4065,17.31917,False,B13011,precipitation_amount,10065,10065,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b849d3faf4fb,Melendugno,dpcn-puglia,40.2725,18.2745,True,B12101,air_temperature,10075,10075,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b849d3faf4fb,Melendugno,dpcn-puglia,40.2725,18.2745,True,B13003,relative_humidity,10075,10075,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b849d3faf4fb,Melendugno,dpcn-puglia,40.2725,18.2745,True,B13011,precipitation_amount,9905,9905,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b84fea79f80e,Alessano,dpcn-puglia,40.08433,18.38355,True,B13011,precipitation_amount,8144,8144,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b98d516f00ad,Brindisi,dpcn-puglia,40.62867,17.92667,True,B11001,wind_direction,9832,9832,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b98d516f00ad,Brindisi,dpcn-puglia,40.62867,17.92667,True,B11002,wind_speed,9920,9920,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b98d516f00ad,Brindisi,dpcn-puglia,40.62867,17.92667,True,B12101,air_temperature,10055,10055,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b98d516f00ad,Brindisi,dpcn-puglia,40.62867,17.92667,True,B13003,relative_humidity,10056,10056,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::b98d516f00ad,Brindisi,dpcn-puglia,40.62867,17.92667,True,B13011,precipitation_amount,10007,10007,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bdbd9e677ab7,Vico del Gargano,dpcn-puglia,41.82733,15.9245,True,B11001,wind_direction,9902,9902,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bdbd9e677ab7,Vico del Gargano,dpcn-puglia,41.82733,15.9245,True,B11002,wind_speed,10054,10054,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bdbd9e677ab7,Vico del Gargano,dpcn-puglia,41.82733,15.9245,True,B12101,air_temperature,10070,10070,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bdbd9e677ab7,Vico del Gargano,dpcn-puglia,41.82733,15.9245,True,B13003,relative_humidity,10071,10071,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bdbd9e677ab7,Vico del Gargano,dpcn-puglia,41.82733,15.9245,True,B13011,precipitation_amount,9843,9843,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::bfea4fff5e80,Torrente Celone SS16,dpcn-puglia,41.49282,15.52313,False,B13215,river_level,2009,2009,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::bff937af5ed4,Canosa di Puglia,dpcn-puglia,41.7655,15.17333,False,B13215,river_level,2017,2017,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::c0aa6e953018,Avetrana,dpcn-puglia,40.32117,17.722,False,B12101,air_temperature,10066,10066,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c0aa6e953018,Avetrana,dpcn-puglia,40.32117,17.722,False,B13011,precipitation_amount,10020,10020,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c0fbc7783ee3,Fortore SP142,dpcn-puglia,41.78167,15.22383,False,B13215,river_level,2017,2017,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::c24d4f73be84,Galatina,dpcn-puglia,40.142,18.178,True,B12101,air_temperature,10046,10046,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c24d4f73be84,Galatina,dpcn-puglia,40.142,18.178,True,B13011,precipitation_amount,7693,7693,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c347aa52d203,Massafra,dpcn-puglia,40.5755,17.10833,False,B12101,air_temperature,8934,8934,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c347aa52d203,Massafra,dpcn-puglia,40.5755,17.10833,False,B13003,relative_humidity,8937,8937,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c347aa52d203,Massafra,dpcn-puglia,40.5755,17.10833,False,B13011,precipitation_amount,8834,8834,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c429e9e90bdc,Bitonto,dpcn-puglia,41.093,16.705,True,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c429e9e90bdc,Bitonto,dpcn-puglia,41.093,16.705,True,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c4508175ad63,Tertiveri,dpcn-puglia,41.4335,15.204,False,B12101,air_temperature,10034,10034,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c4508175ad63,Tertiveri,dpcn-puglia,41.4335,15.204,False,B13003,relative_humidity,10034,10034,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c4508175ad63,Tertiveri,dpcn-puglia,41.4335,15.204,False,B13011,precipitation_amount,10006,10006,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c7b5a16e5ded,Cerignola,dpcn-puglia,41.23683,15.90417,False,B12101,air_temperature,10053,10053,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::c7b5a16e5ded,Cerignola,dpcn-puglia,41.23683,15.90417,False,B13011,precipitation_amount,10039,10039,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d013d2ed04bd,Bari Ufficio Idrografico,dpcn-puglia,41.7925,15.46517,True,B12101,air_temperature,10050,10050,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d013d2ed04bd,Bari Ufficio Idrografico,dpcn-puglia,41.7925,15.46517,True,B13011,precipitation_amount,10025,10025,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0a79677adb2,Grumo Appula,dpcn-puglia,40.998,16.73117,True,B12101,air_temperature,10080,10080,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0a79677adb2,Grumo Appula,dpcn-puglia,40.998,16.73117,True,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0a79677adb2,Grumo Appula,dpcn-puglia,40.998,16.73117,True,B13011,precipitation_amount,10073,10073,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0bfd0af182d,Poliba Sede Taranto,dpcn-puglia,40.526,17.28217,False,B11001,wind_direction,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0bfd0af182d,Poliba Sede Taranto,dpcn-puglia,40.526,17.28217,False,B11002,wind_speed,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0bfd0af182d,Poliba Sede Taranto,dpcn-puglia,40.526,17.28217,False,B12101,air_temperature,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0bfd0af182d,Poliba Sede Taranto,dpcn-puglia,40.526,17.28217,False,B13003,relative_humidity,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d0bfd0af182d,Poliba Sede Taranto,dpcn-puglia,40.526,17.28217,False,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d22b3066a14f,Copertino,dpcn-puglia,40.26833,18.05133,True,B12101,air_temperature,10073,10073,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d22b3066a14f,Copertino,dpcn-puglia,40.26833,18.05133,True,B13011,precipitation_amount,10066,10066,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d28f5b51727b,Anzano di Puglia,dpcn-puglia,41.12083,15.27533,False,B12101,air_temperature,10014,10014,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d28f5b51727b,Anzano di Puglia,dpcn-puglia,41.12083,15.27533,False,B13011,precipitation_amount,10057,10057,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d35c8f9f1dfa,Volturino,dpcn-puglia,41.4535,15.10617,False,B12101,air_temperature,10021,10021,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d35c8f9f1dfa,Volturino,dpcn-puglia,41.4535,15.10617,False,B13003,relative_humidity,10024,10024,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d35c8f9f1dfa,Volturino,dpcn-puglia,41.4535,15.10617,False,B13011,precipitation_amount,9992,9992,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d5d9e05509e4,Ostuni,dpcn-puglia,40.71483,17.58467,True,B12101,air_temperature,10074,10074,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d5d9e05509e4,Ostuni,dpcn-puglia,40.71483,17.58467,True,B13011,precipitation_amount,10063,10063,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d8aefd1b0f2e,Serracapriola,dpcn-puglia,41.80222,15.15694,False,B12101,air_temperature,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-puglia::d8aefd1b0f2e,Serracapriola,dpcn-puglia,41.80222,15.15694,False,B13011,precipitation_amount,10081,10081,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d9256f843ac2,Mass.S.Chiara,dpcn-puglia,41.35617,16.062,True,B12101,air_temperature,10046,10046,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d9256f843ac2,Mass.S.Chiara,dpcn-puglia,41.35617,16.062,True,B13003,relative_humidity,10046,10046,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d9256f843ac2,Mass.S.Chiara,dpcn-puglia,41.35617,16.062,True,B13011,precipitation_amount,10022,10022,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d97a5e257852,Grottaglie,dpcn-puglia,40.52017,17.45317,False,B12101,air_temperature,10077,10077,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d97a5e257852,Grottaglie,dpcn-puglia,40.52017,17.45317,False,B13003,relative_humidity,10077,10077,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::d97a5e257852,Grottaglie,dpcn-puglia,40.52017,17.45317,False,B13011,precipitation_amount,10079,10079,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::db847bf3e5e7,Torrente Carapelle a Ponte Ordon,dpcn-puglia,41.2915,15.6425,False,B13215,river_level,2014,2014,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-puglia::dc4a5ddc601d,Mass.Monteruga,dpcn-puglia,40.35167,17.88633,False,B12101,air_temperature,10030,10030,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
MH::dpcn-puglia::dc4a5ddc601d,Mass.Monteruga,dpcn-puglia,40.35167,17.88633,False,B13003,relative_humidity,10030,10030,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,60.0
